tissue	Module	Annotation	moduleSize	hubs.MEGENA	keyDrivers.BN	sqrtBMI.Rho	sqrtBMI.Pval	sqrtBMI.P.adj	logmatsuda.Rho	logmatsuda.Pval	logmatsuda.P.adj	logSi.Rho	logSi.Pval	logSi.P.adj	logmatsuda.All.Overlap.Size	logmatsuda.All.FE	logmatsuda.All.Pvalue	logmatsuda.All.P.adj	sqrtBMI.All.Overlap.Size	sqrtBMI.All.FE	sqrtBMI.All.Pvalue	sqrtBMI.All.P.adj	logSi.All.Overlap.Size	logSi.All.FE	logSi.All.Pvalue	logSi.All.P.adj	CisEQTLs.Overlap.Size	CisEQTLs.FE	CisEQTLs.Pvalue	CisEQTLs.P.adj	logmatsuda.rank	Parent
muscle	M744	NA	14	DNAJB4,TSC22D2		0.219964996415116	0.000484204729663341	0.00436619092437806	-0.124726106335807	0.0526463612316073	0.161964981906651	-0.132387484004613	0.046328810261264	0.150496694202739	0	0	1	1	2	2.4	0.198209718275358	1	0	0	1	1	3	0.811139612961636	0.757936453616662	1	171	M391
muscle	M320	NABA_CORE_MATRISOME	38	COL4A1,LOC100134134,FSCN1	COL4A1	0.171430943181531	0.00680743647975672	0.033273731578624	-0.169885091416791	0.00808768174001161	0.040226904783473	-0.157440864736026	0.0176054162577234	0.0780887453744205	3	1.3	0.398713229556884	1	3	1.3	0.389963781380077	1	2	1.5	0.399466902817964	1	10	0.996136366794991	0.567407441450943	1	172	M91
muscle	M882	GO_TRANSLATIONAL_ELONGATION	13	CHCHD1		0.175982461296471	0.00545105021560244	0.0287969622501018	-0.151497163948815	0.0183653928477222	0.0762309560266562	-0.155934963070075	0.0187318156771379	0.0800699786772347	1	1.3	0.551412970506052	1	2	2.6	0.176415278155144	1	1	2.1	0.379186589068384	1	7	2.03824825821129	0.0325027150663946	0.300899369408858	173	M684
muscle	M45	GO_COATED_MEMBRANE	57	BOP1,KRTCAP2,VARS	BOP1	-0.169290116769993	0.00754395628780411	0.0358680830774686	0.139111522098091	0.030510999008923	0.107095654239374	0.179932929925215	0.00656346631756836	0.0398640862948182	5	1.5	0.253546329908055	1	3	0.9	0.660996220396787	1	3	1.5	0.337563453641785	1	19	1.26177273127366	0.150246730344006	0.615226867263608	174	M2
muscle	M568	NABA_MATRISOME	140	ANXA2,ANXA1,EMP1,CD44,S100A10,CD248,GLIPR2,FSTL1,SGCE	S100A10	0.162565514293175	0.0103404871057781	0.0432645980505755	-0.141489402743301	0.0277540454956718	0.103183128658822	-0.118602455023662	0.0745275714186503	0.201958133947949	6	0.7	0.849461480478217	1	10	1.2	0.311842937011211	1	3	0.6	0.88406080814685	1	38	1.02744350975141	0.454663209561048	0.988908000548578	175	M313
muscle	M277	NA	11	DPP8		0.175670503313312	0.00553562020649513	0.0289512936799695	-0.19188218103216	0.00272263229880502	0.0163670884169543	-0.120263308070573	0.0705262522173417	0.198181897436848	0	0	1	1	1	1.5	0.487534154301738	1	0	0	1	1	1	0.344119835801906	0.965810080460444	1	176	M74
muscle	M199	NA	15	LOC92249		0.130755241362297	0.0396309926292992	0.109666715053563	-0.164711422683918	0.0102702345276176	0.0471887992479927	-0.196939100527576	0.00288205125455059	0.0206481206319172	0	0	1	1	1	1.1	0.598166702118149	1	0	0	1	1	10	2.52354546254731	0.00126279194036805	0.0314495326101186	177	M30
muscle	M313	GO_CALCIUM_ION_BINDING	206	ANXA2,ANXA1,EMP1,CD44,S100A10,EFEMP1,CD248,GLIPR2,FSTL1,MYADM,CD14,HTRA1,SGCE,MARCKS	S100A10	0.167261799795003	0.00830643546918475	0.0377762239163793	-0.139659840373652	0.0298553513303722	0.105502356390437	-0.119519849292391	0.0722952041286533	0.200054982853363	9	0.7	0.873653932004803	1	12	1	0.559345441715177	1	3	0.4	0.980432932419344	1	61	1.12089519331592	0.166370442265977	0.654223618835383	178	M91
muscle	M782	GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	25	NDUFB7,MAPBPIP		0.132367745489621	0.0372354300982225	0.104611795402339	-0.173602223572113	0.00678491083942962	0.0351337462279375	-0.176019637929916	0.00785712033695933	0.0428049368357263	1	0.7	0.786076707774414	1	1	0.7	0.781274766968594	1	1	1.1	0.60031192568848	1	7	1.05988909426987	0.504347910803455	1	179	M420
muscle	M244	NA	12	DENND4B		-0.219529120695898	0.000497205603742858	0.00440743272470364	0.115693039084223	0.0724182111650085	0.203627550748922	0.109275613291585	0.100541205007885	0.251593541718296	1	1.4	0.522870372327158	1	1	1.4	0.517761025877009	1	0	0	1	1	5	1.57721591409207	0.188183719543292	0.693099192402407	180	M53
muscle	M384	NA	49	LOC728755,LOC649088,RAB3IP	LOC728755	-0.0724025761467957	0.255986686675405	0.399644886958916	0.15028705303642	0.0193295520157572	0.0783670984824884	0.204098675262388	0.00199699376160019	0.0157034419796935	1	0.3	0.951420108023004	1	3	1	0.55790778706096	1	3	1.7	0.258408460771766	1	4	0.309005566842528	0.999702163146072	1	181	M98
muscle	M98	NA	56	LOC728755,LOC649088,RAB3IP	LOC728755	-0.0650693998995536	0.307434957148855	0.451653040979919	0.152816938516322	0.017361811478564	0.0738229870186095	0.203986822941033	0.00200866113792963	0.0157034419796935	1	0.3	0.968484509497499	1	3	0.9	0.649121737366386	1	3	1.5	0.327628261278073	1	6	0.405569806480818	0.998966110167715	1	182	M5
muscle	M3	GO_IMMUNE_SYSTEM_PROCESS	2420	LOC644604,MGST1,PLIN,EEF1A1,ACTG2,CSF3R,LCP1,HBD,LOC389223,RAC2,CSRP1,MYH11,LOC645715,LOC728672,SLC25A39,MYL9,LTB,WAS,CALD1,PCOLCE2,HBQ1,NFE2,ANXA2,ANXA1,CIDEC,COL5A1,KCNMB1,TIMP2,FASN,TYROBP,AIF1,EMP1,FCN1,EFHD2,COL3A1,TNMD,COL5A2,AEBP1,SH3BGRL,ITGB2,PRKCB1,LOC100131164,MX1,CD44,S100A10,IFITM2,ARHGDIB,MFAP4,EEF1AL7,EFEMP1,DOCK11,COL4A1,COL1A2,TMSB4X,C10orf116,CYBRD1,ABI3BP,LOC730278,CD248,EBF1,FBLN1,CLIC4,MGP,CRIP1,CDO1,SFRP2,BASP1,GLIPR2,FSTL1,CNN3,BGN,CAP1,LOC134997,LOC728453,MYADM,COL1A1,ECM2,COL6A1,CD14,TMSB10,DCN,CCND2,TIMP1,ARPC5,ANTXR1,HTRA1,LOC440595,DPYSL2,CAV1,SLC27A3,COBLL1,S100A6,LOC731985,SGCE,LOC100134134,PTRF,TNFRSF14,TGFB1I1,CD81,MYLK,IRF9,MSN,ATP6AP2,GNG11,TAP1,MATN2,TMSL3,HLA-B,PECAM1,TRAM1,IFI44,VKORC1,C14orf173,LOC100132499,ANXA2P1,MXRA5,FSCN1,PLS3,GPR116,ACTB,SPRED1,IGFBP7,PKD2,GIMAP4,MFSD10,PALM,CASP2,PSMB8,IFITM3,PDGFRB,TACC1,COL6A3,EEF1D,IQGAP1,MARCKS,LOC440063,MAP4K2,MGAT1,DBNL,UGDH,ERP29,FGR,UBE2L6,DAB2,CCL5,SNCA,TAGLN,PTPRF,VIM,SMAP2,TGFBR2,RNASE4,TAGLN2,WBP5,ZC3HAV1,PTBP1,TEK	S100A8,S100A9,ACTG2,MYH11,ANXA1,COL3A1,S100A10	0.157835790672093	0.0128224792314659	0.0496752343559754	-0.0951668820474608	0.139907296746911	0.310488546926015	-0.0968102364690065	0.145957874265683	0.324833907408308	117	0.8	0.995948861051054	1	101	0.7	0.999975427139856	1	53	0.6	0.999991310813334	1	626	0.979177350963605	0.757145078960537	1	183	M1
muscle	M928	GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	11	NDUFB7		0.125620326413783	0.0481421643607127	0.126524381711823	-0.149371636733902	0.0200878302620165	0.0801979788323252	-0.17816022455695	0.00712384951965472	0.0413974810975491	1	1.5	0.492513357375288	1	0	0	1	1	0	0	1	1	4	1.37647934320762	0.326362839686766	0.884392565576055	184	M782
muscle	M537	NA	16	BASP1,CNN2		0.158912498112075	0.0122154939381258	0.0482251866420406	-0.169621305868007	0.00818807833761815	0.040226904783473	-0.112942111862243	0.0895669382433025	0.232377135383435	0	0	1	1	0	0	1	1	0	0	1	1	2	0.473164774227621	0.95028097336151	1	185	M295
muscle	M863	NA	13	LOC644790		-0.107593246239443	0.0908881092739809	0.198060338126217	0.15752739474459	0.014159195357195	0.061200489023248	0.181936010028749	0.00597791959257913	0.0376680957460107	0	0	1	1	0	0	1	1	1	2.1	0.379186589068384	1	4	1.16471329040645	0.463241174284892	0.988908000548578	186	M660
muscle	M280	NA	16	CACNA1S		-0.185476133437166	0.00337216643780516	0.019170033119262	0.136798846869435	0.0334132657754904	0.114216588239095	0.107785104146922	0.105296044924532	0.254952923590417	0	0	1	1	1	1.1	0.6218730624923	1	0	0	1	1	7	1.65607670979667	0.102037500809592	0.503449178522799	187	M75
muscle	M684	GO_CELLULAR_AMIDE_METABOLIC_PROCESS	19	GLRX2,CHCHD1		0.148068319343153	0.0196546725086294	0.0653967509881029	-0.144119636818806	0.0249558794555035	0.096680925594284	-0.130359262782977	0.0498095492480277	0.156930085883846	1	0.9	0.690202167155657	1	2	1.8	0.309564014766963	1	1	1.5	0.50185428651102	1	8	1.59381818687199	0.10152936640273	0.503449178522799	188	M366
muscle	M411	GO_MITOCHONDRION	28	UQCRC1		0.126389796546266	0.0467770296983187	0.124184703209242	-0.106756086310286	0.0975448428988947	0.241781766995839	-0.159214596272377	0.0163547216147253	0.0743784296043592	3	1.8	0.233060235785752	1	0	0	1	1	1	1	0.641992489766802	1	5	0.67594967746803	0.897605378907213	1	189	M104
muscle	M370	GO_MITOCHONDRIAL_PART	109	UQCRHL,SDHD,ATP5C1,UQCRC2,NDUFAB1,IBTK,COX7B	ATP5C1,NDUFAB1	0.139641913291121	0.0278951851385199	0.084330530794485	-0.0883520691940698	0.170686910577474	0.357092773859045	-0.182632778159025	0.00578547596258244	0.0369000479076904	4	0.6	0.897199756651164	1	4	0.6	0.890925464327735	1	4	1	0.555334917679602	1	46	1.59747373317215	0.000243037848597858	0.0126590494192998	190	M95
muscle	M77	NA	12	EIF3D		-0.140672594143424	0.0267498546256177	0.0818138828608074	0.130603062061503	0.0423677249605681	0.14024253262264	0.154123263314549	0.0201694940481953	0.082411292087548	1	1.4	0.522870372327158	1	1	1.4	0.517761025877009	1	0	0	1	1	3	0.946329548455242	0.65204294350625	1	191	M2
muscle	M619	NA	39	CD81,LOC100130919		0.157095824762482	0.0132548604189194	0.0504163767564595	-0.141002902589927	0.0283000483054725	0.103183128658822	-0.112145805427642	0.0918650603246917	0.234776533638183	2	0.9	0.685934635083613	1	3	1.3	0.406141917536755	1	2	1.4	0.412164250683794	1	12	1.16471329040645	0.323541303455618	0.884392565576055	192	M340
muscle	M438	NA	30	LOC388681,LOC728802		-0.187632302044598	0.00301407861545783	0.0177119451222972	0.0888152816986743	0.16844700250142	0.356671183434182	0.128571164893424	0.0530563357276169	0.163226256385551	2	1.1	0.542712359382836	1	2	1.1	0.534939627444032	1	1	0.9	0.667339022017818	1	3	0.378531819382097	0.993208443612411	1	193	M113
muscle	M233	GO_COATED_VESICLE	40	BOP1,ZNF593,SCAMP3,VARS		-0.159903053221273	0.0116795727784392	0.0469878197163362	0.101184410489362	0.116428607334405	0.279321842366486	0.154846711815056	0.0195843163494552	0.0819407796061207	1	0.4	0.915281208473632	1	0	0	1	1	0	0	1	1	14	1.32486136783734	0.146443461822142	0.612719444263841	194	M45
muscle	M736	GO_MUSCLE_HYPERTROPHY	11	LOC646347,CAMK2D		-0.16827556489286	0.00791717630244917	0.0369703857694725	0.123253056698221	0.0555247631673542	0.167858099055065	0.122656845130763	0.0650693493829366	0.186984998501516	0	0	1	1	0	0	1	1	1	2.5	0.331929118303581	1	2	0.688239671603812	0.830656400610445	1	195	M389
muscle	M371	NA	28	MRPL1,C2orf47		0.150229208626244	0.017917911117054	0.0627234889400745	-0.0555338443134554	0.389736745763835	0.603054195368302	-0.175712813672254	0.00796755196145253	0.0429590688230894	0	0	1	1	1	0.6	0.817766994964223	1	0	0	1	1	8	1.08151948394885	0.468831564865079	0.988908000548578	196	M95
muscle	M90	GO_IMMUNE_RESPONSE	545	CSF3R,LCP1,HBD,RAC2,SLC25A39,LTB,WAS,HBQ1,NFE2,TYROBP,AIF1,FCN1,EFHD2,ITGB2,PRKCB1,LOC100131164,MX1,IFITM2,ARHGDIB,BASP1,LOC728453,LOC731985,TNFRSF14,IRF9,TAP1,HLA-B,IFI44,LOC100132499,GIMAP4,PSMB8,IFITM3,EEF1D,MGAT1,FGR,UBE2L6,CCL5,SNCA,SMAP2	S100A8,S100A9,CSF3R,LCP1	0.115144753735933	0.0702700732214499	0.166295241153024	-0.123938983807416	0.0541686179433439	0.164710390606796	-0.161184838997164	0.0150570223470117	0.0691731263449785	32	1	0.568970705213136	1	27	0.8	0.851177495895729	1	22	1.1	0.320441740049585	1	135	0.93764762599235	0.825871387956312	1	197	M3
muscle	M708	NA	54	ZNF223,CEP27	ZNF223	-0.101228201892017	0.111794927478915	0.232943215424193	0.152900350640094	0.0173000206612689	0.0738229870186095	0.141437260353518	0.0331780751367006	0.118041723105404	0	0	1	1	0	0	1	1	2	1	0.583736330251595	1	8	0.560787880566069	0.986265114124	1	198	M378
muscle	M858	NA	37	LOC646527,LOC100131672	LOC100131672	-0.108158547149657	0.0891935849500227	0.196001029112865	0.140831420812628	0.0284946834859935	0.103183128658822	0.0823848786024996	0.216271304130875	0.428062796898533	4	1.8	0.177906506604119	1	1	0.5	0.894625724543641	1	0	0	1	1	0	0	1	1	199	M655
muscle	M533	NA	13	NRGN,SEPT5		0.114969695346897	0.0707006548137344	0.16656055165578	-0.128255243653795	0.0462513850962258	0.148401683468258	-0.154172006298625	0.020129596375482	0.082411292087548	1	1.3	0.551412970506052	1	0	0	1	1	0	0	1	1	2	0.582356645203226	0.895051022532852	1	200	M295
muscle	M884	GO_MALE_GAMETE_GENERATION	15	ALKBH5		0.097474477963516	0.1257885847212	0.247828915930854	-0.161896581065444	0.0116643142447677	0.0525899685345993	-0.127628629506593	0.0548372761856667	0.165779742457247	1	1.1	0.603481880017068	1	1	1.1	0.598166702118149	1	1	1.9	0.423105699135057	1	3	0.757063638764193	0.800215280786953	1	201	M688
muscle	M59	NA	28	TSHZ1,IRS1		-0.153189859043965	0.0157560866272545	0.0580312204651699	0.0778561141879989	0.227540560785266	0.434320121498883	0.147791293140956	0.0259707234388963	0.100612506359576	0	0	1	1	1	0.6	0.817766994964223	1	0	0	1	1	7	0.946329548455242	0.638369990563556	1	202	M2
muscle	M203	NA	11	QARS,C9orf123,CCNB1IP1		-0.142279197426173	0.025045076715478	0.0784345815700301	0.158707020007687	0.0134432795501076	0.0590031428837327	0.063905130628892	0.337814426504149	0.564463083264121	1	1.5	0.492513357375288	1	1	1.5	0.487534154301738	1	0	0	1	1	1	0.344119835801906	0.965810080460444	1	203	M31
muscle	M75	NA	60	GNA11,HDGF2,CACNA1S,STUB1	RNPS1	-0.158825165612376	0.0122637663927178	0.0482251866420406	0.111057103332016	0.0847015179368973	0.223731787277764	0.0842319811569874	0.206113496108012	0.413016699097664	0	0	1	1	4	1.1	0.474979192430329	1	0	0	1	1	20	1.26177273127366	0.142612998656506	0.612719444263841	204	M2
muscle	M340	NA	76	CD81,CASP2,DBNL,ZC3HAV1		0.13751996958222	0.0303859859073367	0.0887720607740813	-0.121221950313772	0.0597062101833318	0.178436273862186	-0.11209090543505	0.0920252187300716	0.234776533638183	2	0.4	0.946477319352745	1	4	0.9	0.662483684908562	1	3	1.1	0.518689727360972	1	21	1.04594318513474	0.44819396848218	0.988908000548578	205	M92
muscle	M719	NA	14	LOC100131336,C19orf2		0.0483582080652719	0.44836589845225	0.596680317787599	-0.145769672587037	0.023327322199819	0.0910461903769054	-0.165059649689245	0.0127653291484511	0.0606933376785447	1	1.2	0.578249509230215	1	1	1.2	0.57297548843679	1	0	0	1	1	7	1.89265909691048	0.0504786230010833	0.380835434913544	206	M379
muscle	M43	NA	56	RBM33,EXOSC10	RBM33	-0.132251302156689	0.0374042174765532	0.104611795402339	0.139692019670132	0.029817249979431	0.105502356390437	0.0984680110116593	0.139146597258442	0.315037534052662	2	0.6	0.855921168085629	1	2	0.6	0.85032474637352	1	1	0.5	0.872026782283252	1	16	1.08151948394885	0.40639892321528	0.971188281788759	207	M2
muscle	M420	GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	46	MAPBPIP,C19orf62,RFXANK	MAPBPIP	0.0769883191602661	0.227015749540494	0.365320729260549	-0.137014363473497	0.0331332373751492	0.114004494389494	-0.151633779538333	0.0223004688358155	0.0904119783033451	1	0.4	0.941524047013979	1	1	0.4	0.939084648268741	1	1	0.6	0.815176420201833	1	15	1.23434288928945	0.212920746388464	0.738301722611044	208	M106
muscle	M577	NABA_CORE_MATRISOME	22	MXRA5		0.100764395508481	0.113454819139179	0.233307033320555	-0.132080345817047	0.0400674662057223	0.133473151755368	-0.126435709106819	0.0571620363747455	0.170832828708525	1	0.8	0.742560773292342	1	2	1.5	0.375279338575095	1	0	0	1	1	5	0.860299589504765	0.728851046842903	1	209	M314
muscle	M227	NA	31	RBM33		-0.128790260119071	0.0427247027074536	0.116989630973813	0.127225929578207	0.0480456432780539	0.152290129905589	0.108252010625973	0.103787882062561	0.25364982391925	2	1.1	0.560670684771535	1	2	1.1	0.552855282993023	1	1	0.9	0.679332129014406	1	4	0.488428154041415	0.979340141449941	1	210	M43
muscle	M326	NA	21	BGN		0.0972648012863109	0.126608535396006	0.247828915930854	-0.134033121019274	0.0371891555468146	0.126298236045351	-0.13389441183865	0.0438764503923448	0.145236604779723	1	0.8	0.726172296800454	1	1	0.8	0.721018908881849	1	0	0	1	1	2	0.360506494649616	0.98644510683478	1	211	M91
muscle	M62	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	61	ACO2,GLG1	ACO2	-0.0736606362100262	0.247796052774694	0.389181187991487	0.07464157183429	0.247373401101393	0.458801115573261	0.172488080462544	0.00921441911768494	0.0477142692925666	4	1.1	0.499098357211036	1	2	0.6	0.881943619642123	1	4	1.8	0.17659783432409	1	25	1.5513599155004	0.00926674520204987	0.124269429248002	212	M2
muscle	M621	GO_SPINDLE	14	ARHGEF2,DBNL		0.100681390294803	0.113753907259544	0.233307033320555	-0.140941931291332	0.0283691211102676	0.103183128658822	-0.11906525683037	0.0733945058249728	0.201004481477211	0	0	1	1	1	1.2	0.57297548843679	1	0	0	1	1	5	1.35189935493606	0.301121068302189	0.883223689588134	213	M340
muscle	M113	NA	40	LOC388681,LOC728802,SYNPO2		-0.163995879017974	0.00967871097816429	0.0408223051740316	0.0715951239635134	0.267250573412734	0.47703771295174	0.108965710529665	0.101515558321728	0.251623872048642	2	0.8	0.699338737189785	1	3	1.3	0.422189931020483	1	1	0.7	0.76959094593344	1	5	0.473164774227621	0.990273163927346	1	214	M9
muscle	M481	GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	244	C10orf71,LOC407835,GBF1,KIAA0195,KPNA6,HMGA1,OGDH,LOC728787	LOC407835	-0.109066490434815	0.0865249963190508	0.192999345280508	0.0904640472315171	0.160652032550774	0.345765485695698	0.0499220512073764	0.454179098431849	0.6586059669397	8	0.5	0.980653821493496	1	18	1.3	0.193712617033342	1	4	0.5	0.977662815753714	1	65	1.00838394507526	0.493192558441231	1	215	M173
muscle	M552	NA	13	LOC401115,PRKCD		0.11841342824043	0.0626155655128496	0.155203510726163	-0.0907735612542465	0.159219418544092	0.34452047859937	-0.148287445410453	0.0254693906743147	0.099406651661691	1	1.3	0.551412970506052	1	0	0	1	1	1	2.1	0.379186589068384	1	4	1.16471329040645	0.463241174284892	0.988908000548578	216	M300
muscle	M225	NA	18	STOML2,DMAP1		-0.0947140628716809	0.136917452818519	0.260392101178492	0.140886040934287	0.0284325645913218	0.103183128658822	0.0996250155284287	0.134538764285194	0.308473958167351	2	1.9	0.292984173412008	1	1	0.9	0.665175874168852	1	0	0	1	1	8	1.68236364169821	0.0756986348887539	0.435059187327673	217	M42
muscle	M332	NA	24	ATP6AP2,TRAM1	TRAM1	0.12268524632255	0.0536584225764108	0.138382292460589	-0.0898018311828869	0.163749637284269	0.350987952047839	-0.142154038761468	0.0322880334796517	0.117268343818457	0	0	1	1	1	0.7	0.767555115937481	1	0	0	1	1	8	1.26177273127366	0.286940748778399	0.872500067506411	218	M91
muscle	M826	GO_CALCIUM_ION_BINDING	10	CLIC4		0.175334548562218	0.00562800996213508	0.0291430614870955	-0.0535133232239008	0.407242633195989	0.615571957114168	-0.0957332730629315	0.150516750088518	0.33075739620292	0	0	1	1	1	1.7	0.455414435757224	1	0	0	1	1	2	0.757063638764193	0.786518020057512	1	219	M562
muscle	M446	NA	13	UNC84A		-0.115497624241473	0.0694086363162175	0.166295241153024	0.125333702262779	0.0514957502519333	0.160311174891435	0.113143240807065	0.0889938190973682	0.232377135383435	0	0	1	1	0	0	1	1	0	0	1	1	5	1.45589161300806	0.242927657074126	0.782792799011444	220	M115
muscle	M585	NABA_CORE_MATRISOME	52	CYBRD1	CYBRD1	0.142004611458651	0.0253296403346801	0.0788535827085577	-0.101397386622649	0.115657799488215	0.278751286324131	-0.060899484305506	0.361071166421721	0.597595633033419	1	0.3	0.959642640086278	1	4	1.3	0.367795253118308	1	0	0	1	1	7	0.509562064552822	0.992430411233489	1	221	M317
muscle	M530	GO_GRANULOCYTE_MIGRATION	31	CSF3R	CSF3R	0.062449818298224	0.327358377577618	0.47557897631415	-0.119621877137446	0.0631801655444687	0.184599031171827	-0.158882630896612	0.0165827202430258	0.0747651955784697	0	0	1	1	0	0	1	1	0	0	1	1	5	0.610535192551769	0.940683946295811	1	222	M295
muscle	M316	GO_EXTRACELLULAR_MATRIX	39	TNMD,AEBP1,COL1A1		0.122514515219535	0.0539948150891335	0.138382292460589	-0.0891794158430618	0.166701645225047	0.35585698143959	-0.135091436910766	0.0420068693618003	0.142659692702737	0	0	1	1	2	0.9	0.67830370649397	1	0	0	1	1	11	1.06765384953925	0.460115723658891	0.988908000548578	223	M91
muscle	M491	NA	16	NPIP		-0.126036926040725	0.0473989924804692	0.125200369026694	0.120363271191891	0.0615504027334402	0.182902617213575	0.096913879445675	0.145524743481362	0.324833907408308	0	0	1	1	0	0	1	1	0	0	1	1	2	0.473164774227621	0.95028097336151	1	224	M193
muscle	M56	NA	32	STAC3,PRPS1	PRPS1,NDRG2	0.0882066114751958	0.166125267568388	0.29754628403516	-0.110309358100634	0.0868311693555563	0.225933838671422	-0.1079821284194	0.104657539907429	0.254585550565513	3	1.6	0.298955633084548	1	2	1.1	0.570276973956128	1	1	0.9	0.69089346410585	1	9	1.06462074201215	0.479874559979268	0.988908000548578	225	M2
muscle	M166	NA	10	LOC730284		-0.11014713177118	0.0834327574768826	0.189718835480042	0.114736975249308	0.07482509339986	0.203820436708994	0.119810767944723	0.0715987549448944	0.199181642745637	0	0	1	1	1	1.7	0.455414435757224	1	0	0	1	1	1	0.378531819382097	0.953523382292262	1	226	M18
muscle	M161	NA	13	APPL2		-0.153945953928746	0.0152419718635455	0.0565358247137186	0.0997460806190312	0.121739696943467	0.284240453131399	0.071915911790897	0.280615181704189	0.499189591943166	1	1.3	0.551412970506052	1	0	0	1	1	0	0	1	1	3	0.873534967804839	0.708683474272657	1	227	M17
